07/07/1922,47.0,185.0
18/11/1905,115.0,1828.0
21/11/1975,49.0,370.0
28/09/1943,56.0,1493.0
12/12/2037,28.0,1563.0
15/11/2003,79.0,1936.0
20/12/2038,186.0,1494.0
03/04/2008,10.0,844.0
05/08/1910,174.0,1339.0
19/06/1916,97.0,287.0
13/08/1947,27.0,787.0
11/12/1917,104.0,961.0
04/05/1922,87.0,1539.0
25/08/1999,183.0,1469.0
21/03/2049,164.0,1593.0
07/04/1997,91.0,1606.0
11/06/2005,26.0,1530.0
19/06/2047,178.0,393.0
22/12/2031,184.0,1558.0
23/08/2020,129.0,334.0
27/06/1994,167.0,1907.0
07/06/2044,132.0,1478.0
12/07/2030,184.0,632.0
05/06/2037,27.0,1008.0
07/04/1909,66.0,1232.0
18/09/2050,22.0,426.0
10/05/2041,80.0,1309.0
04/04/1978,79.0,469.0
20/05/2028,142.0,1009.0
18/07/1992,41.0,1137.0
21/08/1976,93.0,700.0
16/03/1921,196.0,1697.0
14/06/1984,110.0,800.0
26/06/2006,74.0,667.0
15/09/1965,139.0,322.0
18/09/1952,150.0,1627.0
14/10/1982,142.0,535.0
24/03/1915,27.0,1507.0
24/09/2022,156.0,1992.0
09/10/2030,127.0,1723.0
17/12/2049,78.0,834.0
10/03/1995,178.0,1357.0
05/05/2021,165.0,1081.0
01/07/1954,40.0,1352.0
07/05/2024,183.0,1734.0
13/09/1944,131.0,1279.0
22/09/1929,79.0,982.0
08/05/2012,97.0,269.0
15/04/1964,11.0,689.0
04/06/1911,149.0,312.0
10/11/2026,113.0,408.0
25/05/1983,7.0,1777.0
01/11/1942,54.0,1208.0
17/07/1922,91.0,684.0
12/05/1986,43.0,1160.0
09/03/1998,169.0,1814.0
01/10/1967,176.0,382.0
11/07/2042,52.0,1583.0
17/11/1959,131.0,514.0
19/03/1928,61.0,608.0
04/05/1917,197.0,1454.0
13/08/2045,146.0,1843.0
09/10/1973,197.0,927.0
16/05/1983,26.0,1165.0
10/06/2029,74.0,1608.0
09/10/2015,48.0,1407.0
01/08/2032,137.0,1195.0
02/03/2012,12.0,1214.0
05/07/2016,61.0,80.0
18/12/1930,170.0,1008.0
16/02/2002,177.0,1015.0
21/06/2017,130.0,781.0
12/09/1900,9.0,280.0
17/07/1939,91.0,1196.0
23/09/1997,102.0,1989.0
19/03/1941,76.0,1595.0
13/08/2024,27.0,1631.0
25/09/2041,35.0,440.0
14/05/1950,103.0,1251.0
27/01/2022,27.0,1341.0
26/03/1945,87.0,386.0
14/03/1914,119.0,1965.0
08/03/1971,106.0,910.0
25/01/2040,173.0,1734.0
03/05/2012,38.0,1012.0
10/06/1968,33.0,750.0
18/08/1978,146.0,487.0
03/03/1939,68.0,570.0
09/07/1961,92.0,1378.0
13/11/1940,44.0,1696.0
13/01/1961,31.0,1984.0
26/09/2031,19.0,1471.0
06/12/1996,33.0,957.0
25/09/2042,119.0,261.0
28/06/2018,158.0,1712.0
26/04/1984,200.0,790.0
22/11/1907,195.0,1743.0
05/04/2025,102.0,736.0
22/08/2044,186.0,1978.0
15/12/2029,13.0,1412.0
02/10/2050,18.0,1383.0
28/12/1970,18.0,805.0
11/10/1998,27.0,480.0
19/06/2006,133.0,1642.0
10/07/2036,93.0,1024.0
23/08/1916,162.0,764.0
09/02/1900,130.0,739.0
10/08/1979,101.0,704.0
02/12/1957,121.0,1948.0
05/05/1933,21.0,1932.0
19/01/2018,136.0,163.0
02/12/1922,0.0,1285.0
20/04/1927,199.0,1209.0
17/11/1986,45.0,198.0
24/01/2029,64.0,207.0
20/01/2012,149.0,1566.0
08/12/2028,20.0,1528.0
02/09/1906,161.0,1279.0
19/10/1996,49.0,344.0
08/06/1973,156.0,346.0
15/03/1977,141.0,1633.0
16/01/2041,156.0,199.0
15/05/1939,173.0,1914.0
25/04/1931,200.0,1320.0
05/05/2001,117.0,1504.0
16/09/1972,122.0,1834.0
23/08/1968,96.0,1350.0
19/07/1919,41.0,390.0
04/08/2001,60.0,1019.0
01/06/1934,22.0,1890.0
03/10/1933,88.0,1740.0
25/10/1961,141.0,1910.0
23/10/1958,15.0,665.0
24/01/2013,124.0,592.0
05/07/1998,67.0,114.0
09/07/1977,3.0,541.0
06/06/1935,78.0,277.0
13/04/1974,174.0,1085.0
20/09/2049,114.0,405.0
17/04/1915,44.0,457.0
22/08/2048,126.0,877.0
24/04/2016,71.0,1847.0
04/06/1977,31.0,1298.0
21/05/2049,18.0,1619.0
17/03/1999,25.0,1949.0
26/11/1993,174.0,1751.0
13/12/1972,164.0,427.0
02/11/2010,176.0,1494.0
28/09/1952,103.0,666.0
26/06/1991,139.0,892.0
25/08/2024,200.0,375.0
08/12/1991,74.0,435.0
20/11/1986,3.0,891.0
12/07/1935,110.0,715.0
08/06/1953,52.0,1696.0
07/03/2011,200.0,642.0
16/03/1937,122.0,1085.0
14/09/1996,117.0,359.0
21/02/2039,14.0,480.0
26/02/1906,5.0,108.0
09/03/2038,174.0,713.0
09/12/1904,65.0,1545.0
03/02/1953,160.0,650.0
27/08/1947,100.0,1523.0
12/07/2025,151.0,754.0
01/02/2004,7.0,1740.0
10/09/1996,3.0,267.0
15/11/1993,88.0,1013.0
06/09/1998,179.0,1081.0
01/06/2026,137.0,1138.0
16/05/1967,187.0,536.0
28/05/1929,87.0,1963.0
15/09/1968,148.0,1700.0
25/05/1965,119.0,1483.0
04/05/1960,67.0,917.0
13/12/2015,57.0,1822.0
28/12/2018,24.0,421.0
02/10/2013,132.0,147.0
26/12/1983,85.0,497.0
17/12/1952,126.0,459.0
10/07/2009,136.0,1266.0
26/10/1938,185.0,739.0
21/06/2005,163.0,1449.0
26/09/1981,163.0,1036.0
10/09/1916,189.0,735.0
04/04/1982,195.0,957.0
24/09/2006,9.0,16.0
04/01/2028,128.0,1038.0
25/08/1964,178.0,780.0
14/05/1918,152.0,1847.0
23/01/1981,138.0,628.0
03/07/2036,24.0,719.0
07/04/2002,97.0,1864.0
08/02/2016,96.0,585.0
21/07/1946,149.0,1289.0
11/06/1953,171.0,969.0
15/10/1987,141.0,561.0
07/12/2019,192.0,1495.0
23/09/1999,52.0,1257.0
01/12/1951,21.0,1935.0
27/02/1926,61.0,566.0
02/12/1982,43.0,1115.0
11/10/1930,117.0,1950.0
13/12/1941,113.0,337.0
03/08/2045,147.0,1023.0
15/10/1989,58.0,1638.0
15/07/1935,162.0,613.0
01/02/1977,142.0,865.0
23/01/1994,10.0,320.0
21/01/1962,83.0,1717.0
15/11/1988,156.0,1885.0
20/06/2017,111.0,1884.0
12/10/1948,111.0,323.0
12/02/1941,182.0,1724.0
10/01/1965,138.0,410.0
19/11/2041,123.0,1917.0
10/01/1914,103.0,1655.0
06/01/1916,8.0,1030.0
17/10/1900,143.0,1410.0
11/12/2027,166.0,337.0
26/01/1923,34.0,364.0
19/02/1912,23.0,403.0
07/08/1900,36.0,1826.0
26/08/2047,190.0,1505.0
18/01/1924,26.0,1699.0
15/11/1975,199.0,1042.0
22/08/1918,88.0,244.0
18/12/2050,127.0,1770.0
09/09/2021,19.0,1285.0
02/06/1935,117.0,235.0
27/06/2027,58.0,1125.0
09/09/2020,48.0,1467.0
04/04/1943,121.0,1445.0
09/08/1914,142.0,1344.0
10/01/1934,70.0,1397.0
21/08/2003,25.0,773.0
21/04/2050,113.0,199.0
04/05/2040,154.0,718.0
17/08/2022,158.0,1865.0
26/02/1935,94.0,1289.0
28/06/1900,191.0,292.0
08/07/1971,149.0,680.0
16/08/1935,101.0,1611.0
07/06/2024,172.0,853.0
11/05/1931,113.0,1436.0
11/06/1993,94.0,1039.0
10/10/1916,133.0,924.0
24/10/1924,135.0,1107.0
04/12/2009,41.0,911.0
16/04/1948,79.0,1232.0
20/09/2001,23.0,1263.0
26/04/1900,64.0,1014.0
21/04/2007,9.0,434.0
01/07/2043,59.0,380.0
26/12/2029,19.0,1847.0
22/09/1949,141.0,1616.0
02/01/1971,171.0,844.0
04/05/1994,76.0,1669.0
20/11/2034,11.0,289.0
09/05/1921,93.0,855.0
13/02/2039,135.0,1977.0
12/02/1903,110.0,1395.0
25/11/1904,113.0,906.0
26/06/1926,147.0,1011.0
24/05/1980,152.0,1897.0
06/09/2025,179.0,281.0
24/01/2008,87.0,1384.0
10/05/1971,26.0,1422.0
06/02/1995,38.0,168.0
09/03/1981,4.0,1023.0
28/11/2030,182.0,561.0
18/06/1984,178.0,424.0
04/04/2009,172.0,1570.0
17/07/1951,93.0,1472.0
24/12/2020,184.0,1349.0
24/03/2031,134.0,522.0
04/02/1900,84.0,222.0
11/05/1995,148.0,177.0
21/03/2039,73.0,1550.0
26/06/1919,59.0,1311.0
04/04/2007,195.0,1534.0
17/01/1975,139.0,635.0
10/01/2032,11.0,1870.0
27/06/1918,146.0,1568.0
26/06/1912,74.0,126.0
23/03/2036,116.0,590.0
27/11/1997,44.0,871.0
02/07/2046,60.0,1910.0
20/04/1986,172.0,1336.0
27/09/2027,165.0,1734.0
18/03/2012,40.0,1861.0
11/05/1946,108.0,765.0
08/09/2003,92.0,1917.0
07/04/1925,145.0,392.0
23/11/2035,72.0,502.0
28/12/2006,86.0,1516.0
28/09/1911,67.0,571.0
07/08/1972,197.0,1911.0
24/01/2035,180.0,190.0
05/02/2042,196.0,1680.0
10/07/1976,112.0,172.0
14/04/1938,83.0,656.0
23/11/2018,4.0,53.0
23/10/2041,38.0,1855.0
07/12/1977,42.0,1518.0
18/11/1947,152.0,1682.0
21/08/2050,190.0,229.0
02/01/1964,126.0,1233.0
09/01/1981,22.0,892.0
03/08/1953,29.0,415.0
16/06/2031,87.0,1075.0
21/05/1958,76.0,1787.0
09/12/2020,113.0,1635.0
06/09/1963,26.0,196.0
12/04/1970,173.0,704.0
06/06/1920,57.0,519.0
24/11/1997,106.0,1912.0
16/08/2003,128.0,1346.0
08/10/1956,57.0,891.0
10/01/2020,79.0,1284.0
04/06/1919,101.0,963.0
16/07/1939,169.0,1898.0
19/10/1971,111.0,133.0
14/02/2012,16.0,1408.0
27/12/1969,2.0,1924.0
18/05/1974,75.0,251.0
04/06/1901,56.0,1442.0
26/09/1941,111.0,197.0
12/07/1996,162.0,740.0
16/09/2011,64.0,562.0
28/02/1913,53.0,348.0
11/06/2004,69.0,239.0
26/01/2038,134.0,1021.0
03/01/2036,134.0,824.0
07/12/1970,23.0,1097.0
23/05/2033,60.0,1709.0
15/08/1903,123.0,1926.0
27/06/1955,112.0,874.0
21/07/1961,22.0,831.0
03/08/1941,131.0,270.0
24/05/1949,138.0,1858.0
16/05/1927,39.0,1299.0
13/08/1984,61.0,500.0
19/01/1994,101.0,796.0
04/06/1986,86.0,1604.0
07/11/2043,157.0,681.0
19/01/1917,143.0,273.0
16/02/1994,63.0,1705.0
25/05/1945,47.0,1733.0
15/09/2048,75.0,456.0
13/11/1901,147.0,585.0
10/10/1987,181.0,1412.0
28/12/2042,26.0,1288.0
07/05/1918,4.0,400.0
02/02/2015,148.0,1916.0
06/07/1932,157.0,1624.0
13/09/1917,188.0,295.0
26/12/1955,5.0,1876.0
09/12/2037,163.0,1657.0
17/12/2015,84.0,126.0
13/01/1938,55.0,1378.0
01/11/1922,78.0,129.0
17/11/1914,108.0,1387.0
08/06/2046,187.0,701.0
17/05/1982,88.0,567.0
21/06/2001,26.0,1857.0
10/11/2028,166.0,1913.0
11/12/1901,151.0,986.0
08/06/2032,169.0,1509.0
20/11/1964,21.0,1148.0
14/11/1917,194.0,1036.0
03/02/1968,28.0,1137.0
25/05/2045,76.0,1135.0
05/03/1966,5.0,1014.0
11/07/1999,181.0,1117.0
15/02/1971,66.0,1924.0
19/04/1973,30.0,915.0
14/05/1945,90.0,600.0
21/02/1971,10.0,1309.0
12/05/1934,45.0,756.0
17/10/1922,11.0,45.0
28/06/2000,170.0,1155.0
11/07/1989,34.0,1267.0
08/09/1900,18.0,1175.0
20/05/1913,53.0,1521.0
08/07/2011,70.0,1845.0
18/11/1935,34.0,83.0
11/06/2048,20.0,438.0
26/10/1902,20.0,1768.0
07/09/2038,86.0,741.0
19/05/1924,149.0,1027.0
14/11/2020,117.0,1534.0
26/02/1917,179.0,1466.0
04/11/1949,137.0,1701.0
04/12/2015,14.0,1816.0
19/05/1926,103.0,1437.0
10/05/1916,24.0,1516.0
28/12/1902,40.0,550.0
02/06/1984,146.0,1813.0
15/11/1949,124.0,1265.0
16/02/1976,69.0,685.0
28/12/1986,138.0,968.0
11/12/1982,24.0,754.0
27/09/1929,177.0,987.0
24/02/1965,159.0,1974.0
15/03/2032,22.0,1901.0
21/08/1957,22.0,1317.0
11/08/1960,25.0,1108.0
12/09/2016,61.0,1110.0
14/12/2034,71.0,622.0
14/07/2006,157.0,1293.0
01/04/1900,18.0,712.0
06/01/1909,167.0,705.0
01/09/1999,103.0,1501.0
21/07/2001,101.0,1247.0
01/09/1987,183.0,1328.0
28/01/1998,135.0,167.0
22/11/2003,63.0,177.0
18/09/2037,59.0,1894.0
07/03/2042,182.0,745.0
12/06/2019,102.0,1632.0
26/12/1949,149.0,1301.0
27/01/1943,110.0,229.0
06/07/1942,84.0,527.0
18/04/1969,200.0,862.0
10/07/2010,192.0,1540.0
24/01/1938,9.0,772.0
25/11/1937,196.0,866.0
17/11/2039,153.0,1999.0
12/11/1997,4.0,1625.0
26/03/2020,13.0,769.0
08/05/1984,19.0,1490.0
17/12/1919,112.0,1402.0
16/06/1978,59.0,1035.0
22/11/2036,16.0,1546.0
01/12/1959,181.0,1892.0
12/05/1939,184.0,1639.0
23/04/1939,82.0,1074.0
04/04/1958,148.0,735.0
21/05/2025,198.0,1006.0
12/01/1914,115.0,641.0
26/06/1965,19.0,259.0
18/03/2032,71.0,540.0
27/12/1907,135.0,895.0
21/11/1920,67.0,1692.0
04/10/1936,126.0,1717.0
25/06/1908,135.0,409.0
13/03/1973,182.0,198.0
17/03/1996,110.0,1869.0
14/08/2030,81.0,944.0
21/12/1904,160.0,810.0
04/10/1919,199.0,1586.0
24/05/1972,38.0,715.0
13/12/1952,113.0,1186.0
11/11/1948,45.0,675.0
19/03/1947,157.0,391.0
17/05/1902,5.0,1412.0
26/08/1957,111.0,758.0
13/12/1935,173.0,205.0
06/11/1957,133.0,351.0
17/10/2009,188.0,1483.0
15/02/2040,68.0,1467.0
22/12/1909,7.0,1014.0
20/12/1916,89.0,603.0
18/12/2046,74.0,1294.0
12/01/1976,38.0,937.0
10/01/1913,189.0,384.0
08/06/1953,195.0,1070.0
09/08/2025,52.0,1593.0
28/05/1985,54.0,1821.0
04/12/1933,125.0,1240.0
11/05/2012,187.0,1670.0
06/09/2024,90.0,1636.0
13/03/2019,12.0,1238.0
26/07/1985,90.0,1372.0
07/07/1952,79.0,1961.0
19/12/2031,19.0,1556.0
09/09/1955,87.0,1421.0
20/12/1948,197.0,1694.0
24/05/1953,113.0,1223.0
21/09/1987,119.0,1404.0
22/04/1937,36.0,1592.0
18/05/2049,9.0,156.0
19/04/2041,142.0,1395.0
15/09/1901,140.0,1441.0
16/09/1987,144.0,1386.0
17/04/2033,98.0,1664.0
27/01/1904,132.0,424.0
20/10/1945,49.0,1886.0
08/08/2012,76.0,1547.0
27/04/1968,42.0,428.0
07/08/2031,173.0,403.0
24/01/1910,144.0,856.0
08/10/1971,146.0,1033.0
26/07/1981,6.0,903.0
24/05/1903,141.0,754.0
24/06/1959,8.0,1367.0
21/03/1945,124.0,324.0
24/07/1929,52.0,543.0
15/12/1946,97.0,826.0
20/07/1951,70.0,757.0
05/08/2028,3.0,29.0
